alt_qb_17377	0.1081118956208229
alt_qb_101643	0.3310798406600952
alt_qb_40527	0.3726227283477783
alt_qb_1386	0.6243997812271118
alt_dpql_3786	0.8948315978050232
alt_qb_15362	0.24747054278850555
alt_dpql_12485	0.27357369661331177
alt_tc_18408	0.34309348464012146
alt_qb_85517	0.7197173833847046
alt_tc_26063	0.7795947790145874
alt_qb_40265	0.902100682258606
alt_qb_58594	0.12433933466672897
alt_qb_80782	0.03572637215256691
alt_qb_68293	0.606362521648407
alt_dpql_20565	0.4804185628890991
qb_4191	0.9464814066886902
dpql_1837	0.45474952459335327
alt_qb_69433	0.15776702761650085
alt_dpql_24066	0.7904661893844604
alt_qz_42422	0.9306542873382568
qz_1399	0.8622751832008362
alt_tc_30577	0.453322172164917
alt_qb_39201	0.8978422284126282
alt_qb_37775	0.8767808675765991
alt_dpql_25574	0.7815881967544556
qb_3213	0.8211401104927063
alt_qb_62325	0.912634551525116
alt_qb_32431	0.5862830877304077
alt_qz_8303	0.6080164313316345
alt_qz_57	0.7503822445869446
alt_qb_76932	0.9253385663032532
alt_tc_24495	0.9187377095222473
alt_qb_3647	0.3561122715473175
alt_tc_25041	0.7439375519752502
alt_dpql_20823	0.8022670745849609
alt_qb_68481	0.813715934753418
alt_tc_1036	0.1033225879073143
alt_qb_55780	0.1575578898191452
alt_qb_14393	0.1589372307062149
alt_qz_8887	0.41070300340652466
alt_dpql_1558	0.2979428470134735
alt_qb_100413	0.6140210628509521
alt_tc_25382	0.8101258277893066
alt_qz_1186	0.18430092930793762
alt_qz_34105	0.4792412519454956
alt_qb_54356	0.6098482012748718
alt_qb_64843	0.09667841345071793
alt_dpql_34430	0.23013660311698914
alt_qb_82841	0.24304984509944916
alt_qb_18544	0.5985780358314514
alt_qz_56724	0.25353413820266724
alt_qb_9008	0.34504544734954834
alt_qb_44902	0.20776745676994324
alt_qb_70402	0.046435508877038956
alt_qb_57901	0.9328389167785645
alt_qb_16754	0.6241796612739563
alt_qz_29104	0.4791383147239685
alt_qb_14868	0.06551900506019592
alt_qz_20257	0.532234251499176
alt_qb_65234	0.8822904825210571
alt_tc_3684	0.27823689579963684
qb_229	0.20644821226596832
alt_qb_17373	0.3329324424266815
alt_dpql_35482	0.4309760630130768
alt_dpql_26942	0.0665963664650917
alt_qb_29738	0.38944464921951294
alt_qz_47045	0.30043867230415344
alt_qb_29247	0.16783826053142548
alt_qb_24352	0.7879842519760132
alt_dpql_1824	0.7160266637802124
alt_dpql_24981	0.5267075896263123
alt_qz_41981	0.357573539018631
alt_qb_34016	0.4766414761543274
alt_qz_15344	0.2087099552154541
alt_tc_21057	0.7916324734687805
alt_qz_11654	0.750206470489502
alt_qb_92502	0.38377586007118225
alt_qb_26178	0.12969492375850677
qb_1369	0.8659857511520386
alt_tc_1465	0.6859868764877319
alt_dpql_9688	0.7026856541633606
alt_qb_52645	0.6863625049591064
alt_qb_67687	0.7813557982444763
alt_tc_7404	0.8757482171058655
alt_tc_25421	0.532493531703949
alt_dpql_39257	0.23621846735477448
alt_qb_84333	0.5871812105178833
alt_qz_60493	0.4945856034755707
qz_3727	0.7829320430755615
alt_qb_64961	0.050719182938337326
alt_qz_39135	0.038241561502218246
alt_tc_18432	0.22975407540798187
alt_qb_82647	0.3135359585285187
alt_dpql_8146	0.19715534150600433
alt_dpql_12487	0.10880762338638306
qb_6276	0.8885900378227234
alt_qz_12203	0.6698369383811951
alt_qb_32666	0.20047146081924438
alt_qb_54394	0.9547043442726135
alt_qb_61214	0.6367477178573608
qb_6406	0.9623286128044128
alt_qb_99073	0.8726897239685059
alt_qb_38546	0.8013144135475159
alt_tc_27040	0.1307695358991623
alt_tc_806	0.7553353905677795
alt_qb_13902	0.7639428377151489
alt_qz_62360	0.8873854279518127
alt_qz_6331	0.5410089492797852
alt_tc_11274	0.3454902470111847
alt_dpql_17948	0.18556217849254608
alt_qb_1726	0.4226955473423004
tc_2528	0.7694003582000732
alt_qz_12982	0.2829895317554474
qb_6259	0.8991549015045166
alt_dpql_32576	0.42732611298561096
alt_dpql_10337	0.2357325553894043
alt_qb_81568	0.4689130187034607
alt_qz_32506	0.15232332050800323
alt_qb_98535	0.39610567688941956
alt_qb_40263	0.43392497301101685
alt_dpql_8464	0.15906187891960144
alt_qb_47405	0.32938364148139954
alt_qb_66582	0.19282105565071106
dpql_1085	0.21330955624580383
alt_qb_40375	0.9571672677993774
alt_dpql_14232	0.33863407373428345
alt_tc_28086	0.3391391932964325
alt_qb_24661	0.6721868515014648
alt_qz_55027	0.14311525225639343
alt_tc_19677	0.09857817739248276
alt_qb_16464	0.7901111245155334
alt_qb_34375	0.23540446162223816
qb_172	0.8118323683738708
alt_qz_13074	0.8049255609512329
alt_qb_60598	0.1794160157442093
alt_dpql_10441	0.6131684184074402
alt_qb_53742	0.08499905467033386
alt_qb_74059	0.7433505058288574
alt_tc_29948	0.340364933013916
alt_dpql_17104	0.1193447932600975
alt_qz_36829	0.06681206822395325
alt_qb_53661	0.6347202658653259
alt_dpql_33678	0.26414957642555237
alt_qb_87378	0.1936178356409073
alt_qb_94640	0.6774504780769348
alt_dpql_2540	0.0965101569890976
alt_qb_85458	0.2915361523628235
alt_qb_72364	0.4931987226009369
alt_qb_76374	0.26900652050971985
alt_qb_54593	0.9121555089950562
alt_tc_11783	0.2126423567533493
alt_dpql_3535	0.05255115404725075
alt_qb_16263	0.6001628637313843
dpql_2869	0.5618506073951721
alt_qb_101971	0.984714686870575
alt_qb_64354	0.39829692244529724
alt_qb_39283	0.3596642017364502
alt_dpql_17115	0.8085616230964661
alt_qb_22942	0.8507985472679138
alt_tc_7224	0.892142117023468
alt_qb_32818	0.11039188504219055
alt_dpql_6224	0.7899391055107117
alt_qb_2387	0.11439487338066101
qb_418	0.03447308763861656
alt_qb_89234	0.10255423933267593
dpql_1053	0.2997930347919464
alt_qb_35478	0.9380565285682678
alt_qb_93628	0.8640179634094238
alt_qb_36801	0.03647405281662941
alt_qz_27276	0.11653018742799759
alt_qb_6604	0.524517297744751
alt_dpql_41455	0.7600479125976562
qb_7575	0.734519898891449
alt_qb_14777	0.6603201627731323
alt_qb_94023	0.46588945388793945
alt_qz_52556	0.4526090919971466
qb_4339	0.36522501707077026
alt_tc_16807	0.49741360545158386
alt_qb_30192	0.6457279324531555
alt_qb_75927	0.3344496190547943
alt_qb_62803	0.5406771302223206
alt_tc_15739	0.5726490616798401
alt_qz_30326	0.2302534431219101
alt_dpql_15201	0.7948659062385559
alt_qb_73698	0.20334327220916748
dpql_622	0.8429995775222778
alt_qz_44331	0.06090155988931656
qz_82	0.665423572063446
alt_dpql_33993	0.5709559321403503
alt_qb_69516	0.31810659170150757
qz_5555	0.8751220703125
alt_qz_49084	0.03921515867114067
alt_qz_23567	0.7538685202598572
alt_qz_50012	0.730435848236084
alt_dpql_25922	0.1779261976480484
alt_qb_80268	0.32938429713249207
alt_dpql_10729	0.9499313235282898
alt_qz_55025	0.13998819887638092
alt_qz_38792	0.12122240662574768
alt_tc_10527	0.8509321808815002
alt_dpql_19162	0.9154607057571411
alt_qb_24446	0.8928403854370117
alt_qz_64537	0.38258782029151917
alt_tc_12353	0.862712025642395
alt_qz_54773	0.11914308369159698
alt_qb_88562	0.14025427401065826
alt_qb_3420	0.5132579207420349
alt_qz_38606	0.0883951187133789
alt_qb_85912	0.1602892428636551
alt_qb_20301	0.031142139807343483
alt_qb_43378	0.32399967312812805
alt_dpql_27570	0.16570667922496796
alt_tc_31142	0.17535249888896942
alt_qz_36307	0.5146849155426025
alt_qb_11697	0.9377859830856323
alt_qb_52836	0.8829481601715088
alt_dpql_18719	0.5212750434875488
alt_qb_95634	0.6820576190948486
alt_qb_33560	0.10655101388692856
alt_qb_38003	0.7797608375549316
alt_qb_17774	0.18889878690242767
alt_qz_5303	0.8914331793785095
alt_dpql_14824	0.07883256673812866
alt_qb_71495	0.43377527594566345
alt_qb_49624	0.6501246690750122
alt_dpql_2688	0.09030584990978241
alt_dpql_18831	0.5682457685470581
alt_qb_24213	0.26172855496406555
qz_3551	0.8828921318054199
alt_qb_47523	0.9704620242118835
alt_qz_60758	0.15665967762470245
alt_tc_18410	0.050633031874895096
qz_2805	0.9072104096412659
alt_dpql_38256	0.4200842082500458
alt_qz_248	0.2610850930213928
alt_qz_44333	0.699984073638916
qz_1025	0.13790594041347504
alt_dpql_15036	0.8709741234779358
alt_qb_33935	0.19058457016944885
qb_3839	0.8414949178695679
alt_qz_22632	0.58784019947052
alt_qb_38234	0.9717440605163574
alt_qb_86972	0.581914484500885
qb_2382	0.2924950122833252
alt_qb_38359	0.03967439755797386
alt_qb_29046	0.7756682634353638
alt_qb_91129	0.33772537112236023
alt_qb_4598	0.8358088731765747
alt_dpql_33	0.08078858256340027
alt_dpql_26375	0.776567816734314
dpql_3763	0.5461286306381226
alt_qb_41338	0.9162288904190063
alt_qz_66993	0.035142358392477036
alt_qb_77335	0.44352900981903076
alt_dpql_8795	0.28438907861709595
alt_qb_86424	0.8345171213150024
alt_qb_87308	0.3236417770385742
dpql_1890	0.6400737762451172
alt_qb_39345	0.6404473185539246
alt_dpql_14007	0.3057469427585602
alt_qb_34630	0.11916232109069824
alt_dpql_32093	0.16976173222064972
alt_qb_25004	0.11018172651529312
alt_tc_9007	0.045972682535648346
alt_qb_38458	0.24138784408569336
alt_qb_75758	0.8137903809547424
qz_715	0.7985983490943909
alt_tc_538	0.72552490234375
alt_qb_10152	0.9492976069450378
alt_qb_61186	0.21823568642139435
alt_qb_54527	0.5068124532699585
alt_tc_26730	0.8025991320610046
alt_tc_9006	0.5050058364868164
alt_qb_14735	0.6636084318161011
alt_qb_10649	0.6585993766784668
tc_50	0.9629932045936584
alt_qb_1671	0.9564637541770935
tc_2589	0.3435104489326477
alt_qb_53565	0.8277730345726013
alt_qb_58522	0.5726754069328308
alt_qb_84206	0.47479742765426636
dpql_4183	0.29221925139427185
qz_5497	0.7803897261619568
alt_qb_34377	0.9209350943565369
alt_dpql_1440	0.14511807262897491
alt_qz_17273	0.23929136991500854
qb_57	0.6209226846694946
alt_qb_75751	0.873700737953186
alt_dpql_302	0.1341528594493866
alt_qb_47486	0.8535922765731812
alt_qb_69203	0.5129914283752441
alt_dpql_17804	0.27011898159980774
alt_tc_21242	0.2333604246377945
alt_qb_74472	0.265789270401001
tc_2396	0.943068265914917
alt_qb_19513	0.23273713886737823
alt_dpql_5895	0.9566320776939392
alt_qz_27564	0.04033791646361351
alt_qb_65958	0.12657266855239868
alt_qb_45626	0.49061283469200134
qz_1107	0.9130725264549255
alt_qz_68185	0.10001266002655029
alt_dpql_12590	0.8751879334449768
alt_dpql_38573	0.3401866555213928
alt_qb_28904	0.46458715200424194
alt_qb_61614	0.5134345889091492
alt_tc_16527	0.4407127797603607
alt_qb_11804	0.45552343130111694
alt_tc_9431	0.05724140629172325
alt_tc_16706	0.1458868682384491
alt_qb_22188	0.21860039234161377
qb_3483	0.224802628159523
qb_9352	0.8572618365287781
alt_qb_84201	0.1732141524553299
alt_qb_55041	0.18623007833957672
alt_qb_35192	0.7419430017471313
alt_qz_1536	0.1972985863685608
alt_tc_28748	0.7527687549591064
alt_qb_57981	0.4941904544830322
alt_qb_61748	0.47183749079704285
alt_qz_61791	0.18729479610919952
alt_qb_48102	0.10015851259231567
alt_qz_2683	0.7504326701164246
alt_qb_65494	0.4886862337589264
alt_qb_71008	0.8351991772651672
alt_dpql_12991	0.5003161430358887
alt_qb_62066	0.07322792708873749
alt_tc_7354	0.8839190006256104
alt_tc_27592	0.6086273789405823
alt_dpql_26654	0.620720386505127
qb_2097	0.8455951809883118
alt_qz_24592	0.6974408626556396
alt_qb_57997	0.6515083909034729
alt_qz_21953	0.45048725605010986
alt_qz_48791	0.9623087644577026
alt_tc_11905	0.7539019584655762
alt_qz_24022	0.3336019515991211
alt_dpql_40521	0.9531229734420776
alt_qb_3642	0.15765587985515594
alt_qb_98747	0.19706153869628906
alt_qb_101178	0.920905590057373
alt_qz_59542	0.6234214305877686
alt_tc_13144	0.4408617913722992
qb_8953	0.18566319346427917
alt_qb_62165	0.41218864917755127
alt_qb_97758	0.42592284083366394
alt_qb_43806	0.06782852113246918
alt_qb_57302	0.9695927500724792
alt_qb_37731	0.5880716443061829
dpql_2528	0.41448336839675903
alt_qb_74944	0.15447703003883362
tc_2264	0.6431140303611755
alt_qb_2872	0.9499223828315735
alt_qb_52170	0.034834105521440506
alt_qb_42431	0.9758962392807007
alt_qz_41983	0.681618332862854
alt_qb_64453	0.3342946469783783
alt_qz_66010	0.09553129971027374
alt_dpql_34665	0.32419353723526
alt_qb_89233	0.1564406454563141
alt_dpql_38787	0.18423858284950256
alt_tc_22191	0.10164403170347214
alt_qb_63114	0.27931344509124756
qz_2786	0.5269271731376648
alt_qz_29000	0.20148327946662903
qb_7184	0.12503567337989807
alt_qb_3971	0.18053501844406128
alt_qb_22776	0.5840303301811218
qz_117	0.11514151096343994
alt_qb_88887	0.92628014087677
alt_qb_16788	0.6836656332015991
alt_tc_26452	0.7054964303970337
alt_qz_14514	0.46104860305786133
alt_tc_14096	0.4314457178115845
alt_dpql_19265	0.16925734281539917
alt_dpql_5892	0.5853155851364136
alt_qb_44053	0.8140605092048645
alt_dpql_38172	0.8121376633644104
alt_dpql_13489	0.8586726784706116
alt_qz_21952	0.6005206108093262
alt_qb_16292	0.515006959438324
tc_2533	0.9668334722518921
alt_qz_20384	0.35917696356773376
alt_dpql_37311	0.21957217156887054
alt_tc_5073	0.49135562777519226
alt_qb_68382	0.49891623854637146
alt_qz_48416	0.6362725496292114
alt_tc_26847	0.7517008185386658
alt_qb_78932	0.5358338952064514
alt_qb_45100	0.7928622364997864
alt_qz_21373	0.026396961882710457
alt_dpql_34283	0.278362512588501
alt_qb_24466	0.23716522753238678
alt_dpql_18713	0.7081900835037231
alt_qb_69408	0.24359358847141266
qb_8508	0.9753314256668091
alt_dpql_41426	0.9370530843734741
alt_qb_98561	0.5617014765739441
alt_dpql_41477	0.33772221207618713
alt_qz_22586	0.5143591165542603
qz_2848	0.6175758838653564
alt_qb_38453	0.8034940958023071
alt_dpql_28176	0.8979883790016174
alt_dpql_5577	0.40408605337142944
alt_dpql_752	0.48245084285736084
alt_qb_58966	0.3941083550453186
alt_qb_52644	0.1400834619998932
alt_qz_21951	0.10758449137210846
alt_tc_20163	0.24195396900177002
alt_qb_2703	0.9438381791114807
alt_qb_77607	0.056547701358795166
qz_5887	0.6214535236358643
alt_tc_14983	0.2907664179801941
alt_qz_33601	0.3584003746509552
qb_4257	0.7543522119522095
alt_dpql_24742	0.07527799159288406
alt_dpql_33862	0.514373779296875
qb_10295	0.7612876296043396
alt_qz_46296	0.9043146371841431
alt_qb_39581	0.6240952014923096
alt_qb_18880	0.09365501254796982
alt_qz_33945	0.6181996464729309
dpql_344	0.23633849620819092
alt_dpql_31699	0.2364736944437027
alt_dpql_41076	0.8427522778511047
alt_tc_27097	0.38925856351852417
alt_qz_24090	0.27440348267555237
alt_qz_3920	0.20393860340118408
qb_1678	0.9386285543441772
alt_dpql_41306	0.3482167422771454
alt_qz_44124	0.7649784088134766
alt_qb_20052	0.5320632457733154
alt_qb_61374	0.7831777930259705
alt_qb_1596	0.8853669166564941
alt_qz_52747	0.09296911209821701
alt_dpql_9689	0.7144596576690674
alt_qb_22126	0.14278732240200043
dpql_3997	0.9524550437927246
dpql_3870	0.757442831993103
alt_qz_2745	0.08035214990377426
alt_dpql_33992	0.1617419719696045
alt_qb_37734	0.9032443165779114
alt_qb_60235	0.5872675180435181
alt_qb_20636	0.10874336957931519
alt_qz_42421	0.3574691116809845
alt_qb_26022	0.10039636492729187
alt_dpql_16777	0.3680363595485687
alt_qz_24597	0.19787850975990295
alt_qz_8842	0.11136472970247269
alt_qz_2711	0.6063819527626038
alt_tc_6053	0.5431069731712341
alt_qz_12873	0.06530999392271042
alt_qz_25533	0.04636242240667343
alt_qz_39386	0.11646709591150284
qb_524	0.9442548155784607
alt_qb_51279	0.8447655439376831
alt_qz_25862	0.08101333677768707
alt_qz_20520	0.1746547669172287
alt_qb_64769	0.6314966082572937
alt_tc_6806	0.10939007997512817
qb_5641	0.7830386161804199
alt_qz_11603	0.3437753915786743
alt_tc_4814	0.1661672741174698
alt_qz_35234	0.6096387505531311
alt_qz_42345	0.8733817338943481
alt_qb_28297	0.3198534846305847
alt_qb_45866	0.888218104839325
alt_qb_40136	0.7441232204437256
alt_qb_57375	0.4447055160999298
alt_qz_67971	0.6191537380218506
alt_qz_56727	0.08186472207307816
alt_qz_39179	0.6481673717498779
alt_qb_7062	0.17240940034389496
tc_1538	0.74825519323349
alt_dpql_24063	0.5507139563560486
alt_qz_48598	0.17459160089492798
dpql_1605	0.2427840381860733
alt_qb_42496	0.8673566579818726
alt_dpql_759	0.11832910776138306
alt_tc_5234	0.6297731995582581
alt_qz_13585	0.13316604495048523
qb_2806	0.41870588064193726
qb_10273	0.8072498440742493
alt_qz_40913	0.09797687083482742
alt_dpql_27898	0.7842681407928467
alt_qb_86457	0.2669835388660431
alt_qb_272	0.09767422825098038
alt_qz_3788	0.4587692320346832
alt_qb_48333	0.23462173342704773
alt_qb_77102	0.19578856229782104
alt_qz_31405	0.08539718389511108
qb_6456	0.9715231657028198
alt_tc_11433	0.6522991061210632
alt_qb_89502	0.3736792802810669
qb_972	0.8788993954658508
alt_qz_39941	0.8807639479637146
alt_dpql_9775	0.7585917711257935
alt_qb_74941	0.8986674547195435
alt_qb_79435	0.2883896827697754
alt_qz_10975	0.16657482087612152
alt_qz_11604	0.1838901787996292
alt_tc_24854	0.9374118447303772
alt_qb_27851	0.9846674203872681
alt_qb_36802	0.7848395705223083
alt_qz_12187	0.20581163465976715
alt_qz_29707	0.7278084754943848
alt_dpql_25491	0.6969140768051147
alt_dpql_40351	0.4214674234390259
alt_qb_47402	0.10815086215734482
alt_qb_2275	0.43241429328918457
alt_qb_11801	0.14463244378566742
alt_qz_2589	0.7167011499404907
alt_dpql_28658	0.31577184796333313
alt_tc_864	0.8358293175697327
alt_tc_18129	0.8201779127120972
alt_qb_68333	0.7673245072364807
alt_qb_84153	0.38854604959487915
alt_dpql_37207	0.195767343044281
alt_qb_45588	0.11383247375488281
alt_tc_19486	0.17783311009407043
alt_dpql_38754	0.6604779958724976
alt_qz_4878	0.3961651027202606
alt_dpql_9201	0.7668299078941345
alt_tc_8627	0.4544384777545929
alt_qz_20035	0.19057244062423706
alt_qb_34829	0.9434106945991516
alt_qb_60226	0.3702852129936218
alt_qz_55497	0.48034220933914185
alt_qb_69521	0.48797571659088135
alt_dpql_6380	0.0683208554983139
alt_qb_72702	0.13264428079128265
alt_qb_20576	0.6422826647758484
alt_qb_84302	0.6112518310546875
alt_qb_95575	0.3338131904602051
alt_qb_45637	0.40757402777671814
qb_7543	0.8955177068710327
alt_dpql_40345	0.9075796604156494
alt_tc_3051	0.0871521607041359
alt_dpql_22227	0.12892134487628937
alt_qb_94271	0.10633803904056549
alt_qb_14773	0.14904895424842834
alt_dpql_19084	0.7014169096946716
alt_qz_30294	0.1317792534828186
alt_tc_10021	0.4909992814064026
qz_4946	0.6683156490325928
alt_qz_25408	0.2487388402223587
alt_tc_12565	0.09132122993469238
qb_1370	0.7082808613777161
alt_qb_10537	0.7410541772842407
alt_qz_25536	0.058412209153175354
qz_6438	0.6852208971977234
alt_qz_13105	0.2915087640285492
dpql_2670	0.6689025163650513
alt_qz_67291	0.05704101175069809
alt_dpql_24581	0.84732586145401
alt_qb_77372	0.029103001579642296
alt_dpql_34426	0.24006842076778412
alt_tc_19672	0.2954474091529846
alt_qb_74215	0.3511979579925537
qb_2602	0.49146759510040283
alt_tc_20434	0.3592350482940674
alt_qb_27004	0.6536489725112915
alt_dpql_12593	0.44888660311698914
qz_6631	0.20810389518737793
alt_qz_36303	0.3415715992450714
dpql_899	0.5266421437263489
alt_qb_100322	0.8027245402336121
alt_tc_10943	0.22550809383392334
alt_qb_70013	0.17427900433540344
alt_tc_1382	0.7621225118637085
alt_qb_101604	0.7633093595504761
alt_qb_37858	0.624751091003418
alt_qz_29004	0.2749258279800415
alt_dpql_31642	0.2933119833469391
alt_qb_75030	0.2652904689311981
alt_qz_25276	0.3197936713695526
alt_qb_82247	0.7915908098220825
alt_qb_26001	0.25681155920028687
alt_dpql_10973	0.22187048196792603
alt_tc_24892	0.3275741636753082
alt_qb_102213	0.19225828349590302
alt_qz_15392	0.2596077024936676
alt_qb_82244	0.9620320796966553
alt_qb_58496	0.44979584217071533
alt_qb_4663	0.3279936909675598
alt_dpql_30623	0.36669740080833435
alt_qb_41175	0.3943140208721161
alt_qb_28261	0.3736710846424103
alt_qb_63482	0.9101323485374451
alt_qz_11608	0.5063496828079224
alt_qb_32661	0.5675652027130127
alt_qb_26483	0.6622949242591858
alt_tc_21924	0.238962322473526
alt_qb_69550	0.04997794330120087
alt_qz_7289	0.025734813883900642
alt_qb_55533	0.6161460876464844
alt_qb_26024	0.38034459948539734
alt_qb_25716	0.3875565230846405
alt_qb_54161	0.20059311389923096
alt_qb_83986	0.3742700219154358
alt_qb_51883	0.44544628262519836
alt_qb_11694	0.9256706833839417
alt_qb_27884	0.4710986018180847
alt_qb_4658	0.9158563017845154
alt_qb_86425	0.36440807580947876
alt_tc_5711	0.14840909838676453
alt_qb_27596	0.6885660886764526
alt_dpql_2685	0.06265606731176376
alt_tc_12637	0.4886283278465271
alt_qb_58151	0.17358088493347168
qb_6313	0.8659014105796814
alt_qb_49373	0.6034675240516663
alt_qb_8562	0.639562726020813
alt_qb_25028	0.23495711386203766
alt_qb_10934	0.8451024889945984
alt_dpql_1553	0.5399218201637268
alt_qz_61711	0.5508705377578735
alt_qz_41051	0.17335031926631927
qb_6896	0.8066002726554871
alt_qb_11698	0.9237436056137085
alt_qb_87314	0.6167561411857605
alt_qb_52556	0.399461567401886
alt_qz_11295	0.884552001953125
qb_383	0.8926103115081787
alt_tc_19991	0.0934695154428482
alt_dpql_38742	0.10018593072891235
alt_dpql_40349	0.926217794418335
alt_qb_63125	0.20520570874214172
alt_qz_20888	0.4525359272956848
alt_qb_53368	0.27820080518722534
alt_qz_24504	0.7661406993865967
alt_qb_85084	0.9498568177223206
alt_qb_34923	0.47455844283103943
alt_tc_12392	0.5029835104942322
alt_qb_60578	0.33158400654792786
alt_qb_86642	0.8351045250892639
qb_2349	0.7575200796127319
alt_dpql_31522	0.12536057829856873
qb_9696	0.9201276898384094
alt_tc_603	0.030169816687703133
alt_tc_28605	0.8790642619132996
alt_qb_70421	0.043332673609256744
alt_qz_37219	0.7151427268981934
alt_dpql_3031	0.9577712416648865
alt_qb_50491	0.7895863652229309
alt_qb_4743	0.6106903553009033
alt_dpql_27532	0.4315115213394165
alt_tc_25283	0.4375099241733551
alt_dpql_33255	0.590252161026001
alt_qz_2727	0.5908207297325134
alt_dpql_19165	0.30936381220817566
alt_qz_65241	0.2783949673175812
alt_qb_13698	0.8561630249023438
alt_qb_75598	0.305799663066864
alt_qz_15694	0.0429532416164875
qb_2593	0.5763517022132874
alt_qb_64963	0.05232837051153183
qb_8696	0.8714383840560913
alt_dpql_36446	0.11736739426851273
alt_qb_29161	0.6202925443649292
alt_qb_64455	0.07820339500904083
alt_qb_94066	0.938646137714386
alt_dpql_41998	0.7426506280899048
alt_qb_53413	0.8770632147789001
alt_qz_67322	0.17735113203525543
alt_qb_69247	0.06725647300481796
alt_qb_41179	0.4658653438091278
alt_qb_4596	0.6454023718833923
alt_qb_9094	0.9431614279747009
alt_qb_99744	0.0662878155708313
alt_qz_59674	0.4657834470272064
alt_qb_35198	0.2005031257867813
